fel,0,0,0,0,0,0,-3.925759,-7.134767,-5.896495,-83.633751,-29.443298,34.724239,-3.250050,-5.772907,-4.232598,-70.471291,-25.781900,25.599030,-0.628070,-3.622485,-3.116698,-79.965919,-37.039402,-13.334010,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-4.297061,-5.005417,-2.755011,17.153927,17.749214,27.201979,-1.924969,-3.572217,-1.860672,13.028341,16.041180,21.367062,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-0.775830,-3.161338,-1.638445,19.592049,10.864986,14.255522,0.113998,-2.309264,-1.424717,15.903440,17.015066,22.543577,0.660127,-0.839244,-0.544176,23.189402,23.609209,19.639463,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-0.683777,-2.471577,-1.170849,11.104926,11.182119,10.339715,-0.211951,-1.477778,0.073740,18.044180,16.493292,12.880080,0.802150,-0.115481,0.658819,15.517649,10.218718,7.308689,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-0.678851,-1.894369,-0.667071,8.786315,5.149071,5.316050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0.096932,-1.487568,-0.480996,-5.648277,-6.754977,-6.019510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0.069316,-1.717937,-0.759864,-5.431803,-6.360633,-5.401120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-5.422280,-10.130967,-7.071365,6.471692,40.980042,23.603281,-4.378387,-9.236070,-6.282134,10.548703,64.161835,13.424310,-1.210471,-6.631835,-7.020363,12.070755,69.707245,-6.641707,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-2.557304,-8.156648,-1.560172,7.100187,93.088799,22.116743,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,1.274730,-1.966847,4.280510,10.135115,107.015511,51.784039,0.016188,-1.427896,2.490988,10.714511,108.200172,65.482025,0,0,0,0,0,0,
fel,0,0,0,0,0,0,3.687805,4.258708,7.915739,18.357691,115.370537,69.968651,2.948102,4.385465,9.409581,24.496912,125.026115,85.560669,2.276162,3.549523,7.537739,33.540154,131.206512,88.375984,0,0,0,0,0,0,
fel,0,0,0,0,0,0,5.150244,9.231562,13.866772,34.438328,108.214020,73.904465,4.612204,9.614374,15.015938,43.250210,100.760834,78.612564,2.334855,8.183176,15.658501,44.752625,63.339638,66.380585,0,0,0,0,0,0,
fel,0,0,0,0,0,0,7.721124,13.154799,17.766596,39.299881,-9.706181,12.963881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,8.099432,10.382132,14.897583,7.626984,-74.663177,-12.086414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,7.282337,5.404853,9.729460,-5.532728,-97.483490,-44.863895,6.965525,3.673164,11.199530,-13.414765,-102.756287,-12.087133,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,4.970320,-0.042911,7.221660,-21.396650,-119.899384,-63.900391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,2.305974,-6.216861,-1.336318,-29.580503,-132.646210,-84.706039,3.374867,-2.680363,-1.797801,-12.376000,-113.246895,-70.047615,3.843192,-1.668943,-2.311925,-16.294855,-115.842949,-127.912209,0,0,0,0,0,0,
fel,0,0,0,0,0,0,5.513724,-6.292268,-8.517156,-40.552021,-143.236465,-155.289932,2.228444,-4.874295,-6.588614,-34.475269,-134.246826,-114.948044,3.558654,-1.938714,-1.680759,-74.145218,-139.172668,-124.461533,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-2.710879,-6.614211,-7.546263,-64.179810,-63.393925,-34.121037,0.633758,-3.528425,-6.285689,-73.469070,-53.485859,-20.424879,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-2.922096,-4.669331,-1.818468,-20.781017,6.180892,25.661947,0.480965,-1.873768,-0.416728,-11.103415,8.188344,8.898355,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,0.033960,-2.385340,-1.265787,16.437912,24.636299,24.735065,1.087114,-0.497522,0.083272,7.046918,12.406354,27.117033,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-0.519170,-2.271766,-0.940018,13.273599,14.878291,9.394618,0.233631,-1.250311,0.230983,19.338535,18.660458,12.095222,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-4.941976,-11.250295,-5.103967,-10.650850,83.255836,-55.125572,-3.374078,-9.723210,-2.131641,8.650200,87.394470,-36.580925,-0.570479,-4.818155,-0.369454,-8.898345,93.621582,-33.088821,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0.178512,-0.716242,5.815506,-18.451614,117.668823,34.077133,2.630897,1.817359,7.987008,-12.988306,109.760704,52.560253,2.844819,2.430222,6.067690,-10.403497,111.287834,87.179008,0,0,0,0,0,0,
fel,0,0,0,0,0,0,5.745064,6.889577,10.141562,14.796240,118.714134,70.627228,5.728203,7.787132,12.396844,24.215433,126.616554,58.995346,3.679274,5.725113,10.528729,47.394993,121.023232,76.767784,0,0,0,0,0,0,
fel,0,0,0,0,0,0,6.211070,10.340979,14.360866,34.055260,56.707954,54.375206,5.895724,10.648872,15.024350,26.165222,40.587727,37.260551,3.878450,9.215248,15.056103,39.528210,25.465830,17.826534,0,0,0,0,0,0,
fel,0,0,0,0,0,0,7.015370,9.862004,12.779990,38.038448,-31.526398,7.023155,7.862221,9.878883,13.804182,26.459591,-37.422962,-6.893172,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,6.499506,5.063475,7.100666,-18.430935,-111.691933,-40.442467,5.541983,3.536915,6.307626,-11.946754,-106.383720,-14.668317,5.093855,3.235659,5.577840,-19.040350,-114.205444,-22.189774,0,0,0,0,0,0,
fel,0,0,0,0,0,0,4.699685,1.787389,5.401294,-16.674913,-120.428444,-10.358097,3.673445,0.850473,4.279524,-5.671734,-105.342026,18.976242,4.239572,1.606206,4.095767,-8.813185,-110.908623,-11.841702,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,4.397902,0.024988,-0.966242,6.948650,-104.609779,8.170269,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.064219,-0.655057,0.410789,-10.400035,-67.110931,16.578125,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-3.503455,-4.436940,-2.738245,16.588337,-35.860149,106.458160,0.553496,-1.196688,-1.386377,8.006871,-55.398186,99.677589,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-6.729126,-7.419899,-5.123661,26.350330,-20.648237,12.234135,-2.497126,-4.448276,-4.080278,36.689034,-39.198540,-40.564251,-0.677705,-2.392813,-3.118143,33.660835,-35.123672,-79.304344,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-2.924674,-5.845711,-4.090364,6.769268,-13.339211,-51.692944,-2.235231,-4.541423,-3.420719,-25.453049,-30.157228,-36.333221,-0.521202,-2.967588,-3.245134,-38.874836,-38.089748,-48.428085,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-3.190505,-4.669913,-2.751465,15.842455,31.388002,16.602396,-2.741102,-3.588551,-1.777234,5.814028,23.010845,17.029001,-1.280206,-1.932044,-0.921962,13.580181,30.513819,11.862941,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678463,-0.165748,-0.097863,-7.839566,-8.822616,-10.430565,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,0.410480,-0.574310,0.074413,-9.701630,-7.084263,-9.479424,0.531169,-0.167515,0.053562,-8.599693,-6.869830,-9.573427,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0.214438,-0.885043,-0.154548,-5.137792,-6.513597,-6.282513,0.597422,-0.527276,0.141902,-7.850298,-7.465927,-6.875443,0.956475,0.077473,0.209045,-7.939241,-7.725893,-5.709257,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0.005350,-1.165458,-0.580312,-5.426776,-5.453469,-5.563185,0.535489,-0.595064,0.141834,-5.974514,-5.765454,-5.619045,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,0.767721,-0.612346,0.218971,-5.033439,-6.150549,-7.282065,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-0.005675,-1.400353,-0.611158,-5.940306,-7.253366,-7.192618,0.829833,-0.767045,0.039623,-6.569787,-7.297052,-6.482598,1.135506,-0.060595,0.172595,-6.307916,-7.401243,-6.406986,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-0.362627,-1.719988,-0.901002,-6.557201,-6.983569,-6.423471,0.471041,-0.981182,-0.105756,-5.883191,-5.932552,-5.283724,0.909791,-0.290508,-0.040805,-5.619091,-6.515590,-5.251350,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-0.494565,-2.040206,-1.278521,-5.895267,-5.847958,-5.962788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-5.042979,-9.121412,-6.093380,-6.342333,92.799187,-38.372902,-2.680159,-7.298493,-6.089394,-5.773915,96.511063,-66.303314,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-5.723731,-9.001344,-3.074427,-13.431523,111.714592,-58.189247,-2.860543,-7.024503,-1.387534,-13.032655,112.169617,-85.950867,-1.641903,-5.339560,-1.262530,-19.358551,125.276489,-64.352379,0,0,0,0,0,0,
fel,0,0,0,0,0,0,1.392760,-0.763266,5.424414,-17.377024,123.230453,-14.199067,2.993906,0.653688,7.386753,-23.337021,133.735336,20.180956,1.421445,0.953903,5.513325,-16.929211,128.374985,33.152760,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,4.463604,5.495864,10.570850,7.398860,113.218559,88.013908,3.600394,4.594284,9.092052,13.642064,119.705551,100.649849,0,0,0,0,0,0,
fel,0,0,0,0,0,0,5.939456,10.219176,16.186237,50.039646,132.818649,90.055504,4.698565,10.742618,17.917185,47.602749,107.488503,83.128677,2.227888,8.877476,17.567104,56.867565,79.505547,65.320595,0,0,0,0,0,0,
fel,0,0,0,0,0,0,7.187291,14.024540,20.330723,46.073959,-20.823364,54.264122,6.930574,13.233954,19.770779,47.424820,-15.151701,47.132587,4.730685,10.784310,18.587872,42.661419,-24.271589,53.556274,0,0,0,0,0,0,
fel,0,0,0,0,0,0,9.227811,9.099154,12.596554,24.627354,-102.333984,-25.334986,8.905757,9.039846,14.156556,22.230381,-97.251091,-16.265335,6.613148,7.175864,12.823396,24.306992,-102.214478,-18.966145,0,0,0,0,0,0,
fel,0,0,0,0,0,0,8.056212,5.369714,9.557317,-10.467720,-111.814674,-65.174232,7.331127,2.273005,9.083694,-6.621307,-105.612328,-43.199078,6.961348,1.681369,5.737236,-6.748238,-108.352692,-71.762024,0,0,0,0,0,0,
fel,0,0,0,0,0,0,4.384584,-0.574329,3.724191,-31.637554,-131.963837,-70.551094,2.471335,-2.852606,1.707986,-19.374678,-120.866379,-33.965744,2.047736,-2.104762,2.232094,-35.931759,-134.149155,-38.458229,0,0,0,0,0,0,
fel,0,0,0,0,0,0,2.488791,-2.011670,1.990476,-30.949820,-137.335464,-74.744873,3.877617,-2.555097,-0.520854,-13.725555,-118.517204,-68.369865,7.044997,-1.925974,-5.638247,-13.985486,-122.635071,-111.289871,0,0,0,0,0,0,
fel,0,0,0,0,0,0,4.105930,-3.500515,-5.790083,-33.395966,-139.880600,-85.906128,2.994901,-3.301461,-4.517502,-32.364273,-108.336639,-14.287024,1.681959,-2.031352,-0.549083,-63.907131,-113.204346,-33.866119,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-2.844446,-5.917969,-4.404202,-39.918377,-90.417328,42.812485,-1.608428,-4.753608,-3.892703,-5.660390,-39.017708,29.683210,2.423987,-1.881369,-3.825773,-13.795021,-43.146954,18.857506,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282135,-1.703323,-0.362144,10.050151,-23.036184,17.718979,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-0.942450,-3.049783,-2.315030,21.880789,-12.845505,12.850598,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-1.300128,-2.782449,-1.670342,-17.150478,-16.806623,-14.446093,0.195898,-1.594109,-1.533209,-16.330084,-15.334722,-14.084452,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-0.348932,-2.083634,-1.227296,-11.457349,-5.614488,-10.639164,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-1.488375,-9.474880,-9.658237,-5.386667,40.181042,-17.809284,1.274183,-6.953565,-8.590314,-5.443562,43.300781,-29.379002,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,-7.031649,-11.457471,-5.602774,-8.869615,86.335091,-32.707336,-3.196244,-8.844813,-5.196528,-12.944401,94.929535,-57.139664,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-3.664286,-6.553360,2.254065,-5.948135,95.470116,-34.165936,-0.408208,-4.162914,4.035093,-11.775523,108.322517,-64.468002,-0.526232,-4.038106,2.353678,-17.241810,121.483803,-36.388969,0,0,0,0,0,0,
fel,0,0,0,0,0,0,5.842820,4.784804,10.158340,-11.777403,110.582825,63.669830,4.518563,4.255764,8.858114,-19.147573,125.167320,113.585129,2.133436,3.439074,9.199660,-10.152912,116.870537,135.414841,0,0,0,0,0,0,
fel,0,0,0,0,0,0,6.761630,9.424951,13.419525,31.313828,120.410393,123.366623,5.580785,8.811057,14.298713,63.860085,126.909164,103.402283,4.652312,7.547275,12.918242,75.002357,102.221169,103.094536,0,0,0,0,0,0,
fel,0,0,0,0,0,0,6.712713,11.280803,14.978649,76.960831,58.222778,47.034752,6.159053,11.372333,16.309296,59.477119,31.929716,28.856359,3.705722,9.403032,15.284662,71.729515,33.588234,30.351219,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,7.805316,10.094021,13.866168,19.851511,-42.658264,-10.914837,5.964988,9.019024,13.645932,21.209045,-44.973949,-9.372181,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,8.330737,6.933201,10.271111,-5.919896,-86.531075,-44.685047,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,6.929563,5.194569,7.767748,-32.769814,-122.350510,-79.752449,5.935204,3.121359,6.284876,-22.851931,-116.878990,-50.415928,5.239673,2.523806,5.248312,-32.077858,-123.655678,-63.696983,0,0,0,0,0,0,
fel,0,0,0,0,0,0,4.296227,0.533764,4.314789,-39.109821,-139.338058,-60.476292,3.597088,0.036636,3.967006,-22.441355,-125.935974,-21.466593,4.126663,0.441624,2.116885,-28.477163,-132.960892,-47.073631,0,0,0,0,0,0,
fel,0,0,0,0,0,0,4.011079,-1.887522,-3.281490,-24.435520,-133.862778,-93.429581,6.475613,-1.594870,-4.145898,-8.046122,-112.260216,-90.291924,6.575030,0.796959,-1.368987,-18.036598,-101.365784,-93.325478,0,0,0,0,0,0,
fel,0,0,0,0,0,0,1.266602,-3.991753,-5.517578,-45.406673,-80.689941,-46.109825,1.241489,-3.359584,-3.083135,-49.685833,-73.572205,-21.009098,3.099053,-1.107164,-2.490280,-56.071712,-88.492439,-17.145731,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-3.457510,-4.742863,-2.839382,-25.492050,-45.793392,-5.277750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-6.323766,-11.851813,-7.309929,23.251396,73.758301,50.762115,-3.435274,-10.495210,-4.072783,35.343098,106.947014,50.265026,-1.518818,-7.719799,-3.915265,6.046523,79.740883,28.678616,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-3.010899,-3.682163,3.000923,30.791605,112.533249,40.917324,-0.250128,-1.356416,4.934203,24.242344,123.169487,44.209682,-0.192397,-1.242169,3.375772,14.998065,106.913422,60.307861,0,0,0,0,0,0,
fel,0,0,0,0,0,0,4.315293,4.891435,8.775735,19.129816,120.011703,51.411057,4.702042,6.013986,10.128936,18.664984,123.980995,32.700233,3.170549,4.127283,7.898032,30.593004,128.523315,78.127235,0,0,0,0,0,0,
fel,0,0,0,0,0,0,5.184597,10.412251,15.972347,23.604944,84.811279,84.258194,5.086670,10.607360,16.329985,13.080248,57.959538,89.270874,2.636638,9.043665,16.981695,38.180565,32.423695,49.565655,0,0,0,0,0,0,
fel,0,0,0,0,0,0,6.344977,11.784968,16.272341,55.400871,-13.106468,44.164146,6.439333,11.867745,17.153330,50.071468,-20.742306,32.176506,4.413228,9.488741,14.640458,33.218243,-28.731726,43.809944,0,0,0,0,0,0,
fel,0,0,0,0,0,0,7.669443,8.290367,12.243939,22.085499,-93.897987,-41.854584,7.719957,7.837220,12.869807,15.758178,-91.896271,-17.596910,5.616245,5.853631,11.703325,20.792009,-97.802719,-35.878586,0,0,0,0,0,0,
fel,0,0,0,0,0,0,6.368911,2.348351,8.452576,-18.642332,-118.863998,-73.861313,5.102077,-0.872593,7.739487,-7.450110,-105.173080,-47.502922,4.540436,-1.974410,4.355038,-15.152492,-116.657593,-59.509228,0,0,0,0,0,0,
fel,0,0,0,0,0,0,4.075970,-2.637027,5.876360,-35.283920,-136.783829,-94.949783,4.677648,-3.376835,2.676107,-21.962124,-122.785912,-66.212036,4.453464,-0.648259,2.942244,-26.660954,-130.383057,-106.226974,0,0,0,0,0,0,
fel,0,0,0,0,0,0,7.152087,-3.950984,-7.487338,-47.029152,-147.725708,-151.474701,8.555998,-5.469880,-8.327283,-29.704971,-134.217422,-137.893387,8.857744,-1.582645,-6.586942,-56.950665,-151.057571,-164.093704,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-1.237576,-7.763399,-7.905173,-91.765907,-62.092697,46.612740,-2.339700,-6.445073,-4.593782,-84.043114,-51.448738,53.645924,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-5.892930,-6.249478,-3.120001,19.535862,-13.930995,20.254345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-1.003700,-4.339815,-3.183179,12.142578,-5.445614,-22.827414,0,0,0,0,0,0,-0.909192,-2.319963,-1.569281,6.734799,6.258101,14.189014,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346472,-7.692712,-6.660459,8.997023,62.588032,19.370203,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-4.836333,-11.609857,-5.284489,23.657146,84.591675,35.748951,-2.995249,-10.415759,-1.807432,26.192678,95.341583,31.982656,-2.022277,-6.975740,-1.996689,11.130776,95.512024,25.210728,0,0,0,0,0,0,
fel,0,0,0,0,0,0,-3.093366,-5.990055,2.810202,19.171448,110.539406,41.526920,-2.026201,-3.665129,2.204315,15.054481,111.899239,27.964228,-1.291391,-1.957500,1.514348,11.961448,109.002815,41.483715,0,0,0,0,0,0,
fel,0,0,0,0,0,0,2.603572,3.582968,8.203964,19.418804,120.373466,14.836791,2.038937,3.659880,8.137010,11.630670,113.843430,-14.372954,1.820538,2.627314,5.100686,19.146843,120.352425,-9.457918,0,0,0,0,0,0,
fel,0,0,0,0,0,0,5.051466,5.713190,7.453614,6.745580,105.132706,35.324360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
fel,0,0,0,0,0,0,5.793276,9.148755,13.151978,16.516233,86.453926,28.734518,6.201509,10.268929,14.206754,8.259509,63.723152,29.488571,3.562656,8.980942,14.627313,14.325489,47.230209,31.277275,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,7.455980,12.279921,17.722481,16.918594,-38.157845,13.607121,5.777428,10.596017,16.848494,20.350245,-43.787693,13.801288,0,0,0,0,0,0,
fel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.463235,4.773070,9.906320,7.370939,-87.206413,12.569506,0,0,0,0,0,0,
fel,0,0,0,0,0,0,6.337862,2.804225,7.023388,-7.097950,-102.371513,-46.917198,0,0,0,0,0,0,3.335547,-0.470041,3.675460,5.719384,-97.724037,-19.490845,0,0,0,0,0,0,
fel,0,0,0,0,0,0,2.956867,-1.209749,4.475403,-21.075809,-122.062843,-67.565277,2.510219,-2.323022,1.870544,-6.179255,-103.369583,-40.433067,2.535992,-0.709209,2.586211,-7.297590,-107.323860,-73.322060,0,0,0,0,0,0,
fel,0,0,0,0,0,0,3.805747,-2.645992,-1.259371,-30.773062,-134.680206,-91.540436,5.273615,-3.211034,-2.661778,-17.314297,-119.204155,-70.250847,6.647099,-1.446858,-4.613592,-37.317272,-134.517624,-117.198433,0,0,0,0,0,0,
fel,0,0,0,0,0,0,1.019530,-4.421186,-6.409877,-44.086731,-103.011147,-61.416286,-0.601775,-4.594320,-4.967199,-32.782345,-64.162437,-16.720787,0.553361,-3.734341,-3.947419,-65.848679,-86.463264,-38.004879,0,0,0,0,0,0,
